OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,XMR-QuoteAssetVolume,XMR-NumberOfTrades,XMR-TBBAV,XMR-TBQAV,XMR-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2021-05-30 21:00:00,2441.9,2460.91,2420.49,2435.42,31826.65972,2021-05-30 21:59:59.999,77706604.826118,46135.0,16129.68946,39389749.1916706,0.0,263.09,265.54,260.03,263.1,4652.1272,1225531.3844789,3145.0,2141.86856,564555.5662559,0.0,36077.59,36350.0,35900.0,36050.0,2867.697945,103664608.28670627,56190.0,1618.578817,58538923.54854917,0.0
2021-05-30 22:00:00,2436.26,2450.0,2419.77,2420.72,20825.5532,2021-05-30 22:59:59.999,50674090.1432766,32921.0,9528.25748,23194108.8652113,0.0,263.09,263.09,259.5,260.37,2827.91422,738572.3210953,2636.0,1491.78385,389733.4008604,0.0,36050.0,36205.0,35839.95,35940.45,1546.574089,55731642.81968503,43204.0,809.564322,29177564.67152362,0.0
2021-05-30 23:00:00,2420.72,2431.98,2386.0,2411.03,26298.03114,2021-05-30 23:59:59.999,63474118.9145102,40548.0,12117.89407,29271184.5343424,0.0,260.42,262.61,257.72,259.28,3356.28819,873454.4054764,3475.0,1719.61517,447533.1766257,0.0,35939.61,36048.3,35667.0,35741.03,1725.646246,61845441.63022633,41832.0,784.094834,28106107.36990233,0.0
2021-05-31 00:00:00,2411.03,2420.32,2378.41,2385.98,31414.39138,2021-05-31 00:59:59.999,75165378.7904927,41490.0,14422.47794,34522038.03424,0.0,259.36,262.52,256.99,261.9,3636.02761,943646.451302,3449.0,1800.8873,467417.1815039,0.0,35741.03,35820.0,35500.0,35641.27,1604.004424,57169174.33168714,37090.0,765.319319,27281005.72295344,0.0
2021-05-31 01:00:00,2385.82,2414.96,2350.01,2354.01,50560.97849,2021-05-31 01:59:59.999,120145325.7955538,73484.0,23727.0277,56399154.6383305,0.0,261.88,265.98,254.74,255.87,8860.61539,2299529.0854893,7507.0,4084.45794,1059839.4685027,0.0,35641.26,36000.0,35200.0,35312.83,3371.935334,119729973.85963495,72173.0,1520.898897,54015102.19998747,0.0
2021-05-31 02:00:00,2354.0,2363.48,2295.01,2303.75,50759.23108,2021-05-31 02:59:59.999,117989618.3754725,73015.0,22340.429,51937853.832794,0.0,255.65,256.79,247.51,248.06,6285.47575,1577779.8793024,6372.0,3208.88343,805309.655993,0.0,35312.82,35434.42,34727.91,34804.39,3468.140112,121477337.40488246,69611.0,1579.52763,55315100.04945105,0.0
2021-05-31 03:00:00,2303.8,2336.99,2284.25,2309.42,45930.3485,2021-05-31 03:59:59.999,105966826.906792,61557.0,23137.81901,53380270.0790958,0.0,248.09,250.76,246.52,248.57,4401.52103,1092749.9324243,4525.0,2360.77754,586424.330706,0.0,34806.75,34975.0,34440.8,34720.0,3853.411187,133842135.92955224,66337.0,1740.611684,60475635.16333686,0.0
2021-05-31 04:00:00,2309.43,2321.0,2271.44,2300.77,49532.03385,2021-05-31 04:59:59.999,113709080.1571552,64747.0,23837.05388,54720749.6856024,0.0,248.51,249.51,243.97,245.94,5842.48416,1439085.2261508,4920.0,2883.65332,710480.8013595,0.0,34727.52,34747.21,34250.55,34489.57,3437.378712,118597529.74263006,67108.0,1574.552896,54327368.14560248,0.0
2021-05-31 05:00:00,2300.98,2318.66,2279.94,2310.45,37782.82127,2021-05-31 05:59:59.999,86963017.8084021,52203.0,18209.71317,41918843.3751154,0.0,245.94,247.27,242.45,245.63,5590.06129,1368442.179258,5188.0,3110.83051,761830.6091883,0.0,34489.58,34664.37,34153.84,34466.38,2677.09563,92043491.15688828,59750.0,1284.421859,44173250.33998674,0.0
2021-05-31 06:00:00,2310.98,2338.85,2296.63,2318.04,39418.50723,2021-05-31 06:59:59.999,91470922.2745866,52290.0,17593.49878,40828263.1474405,0.0,245.49,247.64,242.79,244.72,6221.33626,1522188.6120196,4737.0,3695.26711,903070.6831809,0.0,34466.37,34688.74,34185.35,34447.34,3519.449009,121336201.3042102,63075.0,1566.891577,54007041.40242896,0.0
2021-05-31 07:00:00,2318.12,2394.0,2316.41,2390.13,44129.53864,2021-05-31 07:59:59.999,104177926.934778,60904.0,22948.33807,54180186.7410345,0.0,244.7,251.54,244.7,251.15,4596.52618,1144339.0626107,5275.0,2540.17915,632538.5760427,0.0,34447.35,35115.27,34434.29,35040.94,3946.599314,137432996.93248785,71088.0,1877.849717,65385736.22829977,0.0
2021-05-31 08:00:00,2390.39,2455.31,2385.03,2450.42,81706.32891,2021-05-31 08:59:59.999,198754518.7198233,97753.0,42541.60722,103496899.8067952,0.0,251.22,256.81,250.65,256.29,7864.07046,1998503.4579242,6796.0,3792.6875,964012.9754477,0.0,35045.92,35975.0,34981.11,35850.17,6010.324686,213849731.37579325,104652.0,2973.062904,105763185.35299441,0.0
2021-05-31 09:00:00,2450.3,2507.96,2425.04,2492.99,79675.45597,2021-05-31 09:59:59.999,197004153.357744,108512.0,44581.03371,110211402.6894511,0.0,256.19,258.97,252.65,258.03,4694.02459,1203021.1686932,5111.0,2426.14896,621508.3973334,0.0,35850.17,36240.09,35588.08,36120.49,4694.039654,168933078.335559,89937.0,2388.147464,85928698.15681115,0.0
2021-05-31 10:00:00,2493.0,2522.22,2483.88,2486.95,63531.27035,2021-05-31 10:59:59.999,158955956.1739382,84155.0,33319.39938,83375992.6808473,0.0,258.08,259.78,255.29,255.3,4413.62023,1139012.9943109,4227.0,2010.11289,518959.5231539,0.0,36120.49,36384.99,35876.0,35929.8,4351.975493,157177579.6229423,82005.0,2090.272538,75514539.60314357,0.0
2021-05-31 11:00:00,2486.95,2562.22,2486.33,2554.0,73254.14306,2021-05-31 11:59:59.999,185732267.2339514,101801.0,38552.46187,97721596.4694079,0.0,255.38,263.05,255.36,262.46,7515.52439,1954082.6976581,6274.0,4251.02326,1105564.0202017,0.0,35931.48,37030.0,35926.81,36882.95,8736.334823,320451182.65650386,142306.0,4455.193916,163276671.4392968,0.0
2021-05-31 12:00:00,2554.0,2587.15,2545.0,2551.46,71170.88803,2021-05-31 12:59:59.999,182665060.7238737,94623.0,38661.98784,99260333.7763554,0.0,262.53,264.96,261.09,261.66,6657.37535,1752346.5452987,4753.0,3239.29026,852550.6070834,0.0,36883.75,37195.0,36750.0,36836.46,5165.136262,190891250.05785337,97160.0,2628.479625,97149534.80195075,0.0
2021-05-31 13:00:00,2551.81,2583.96,2518.58,2533.59,66738.69365,2021-05-31 13:59:59.999,169957043.8284018,87323.0,30569.14295,77882565.0791468,0.0,261.7,264.59,257.55,259.34,6259.153,1638854.8713657,4958.0,3138.42476,821997.4923116,0.0,36836.46,37278.03,36605.0,36777.0,5044.905836,186290636.98031634,94073.0,2549.350876,94160305.70247413,0.0
2021-05-31 14:00:00,2533.67,2575.09,2521.8,2529.84,60160.69363,2021-05-31 14:59:59.999,153111129.8883153,75882.0,31441.33817,80018917.2306893,0.0,259.4,261.85,256.61,257.47,5646.70109,1463696.2308866,4633.0,2894.51445,750069.9385895,0.0,36777.01,37062.57,36510.66,36721.28,5030.723894,185178921.0804917,89752.0,2411.427679,88766366.83980896,0.0
2021-05-31 15:00:00,2529.85,2555.0,2509.66,2542.82,71731.38595,2021-05-31 15:59:59.999,181433070.9008791,75719.0,32100.19759,81200426.174824,0.0,257.59,258.47,253.13,256.29,6628.29947,1692270.9645996,4804.0,3219.0332,821923.7817608,0.0,36721.29,36853.94,36333.44,36620.39,4333.305783,158281846.41671416,78361.0,2124.037069,77602571.10205734,0.0
2021-05-31 16:00:00,2542.73,2643.56,2542.71,2637.48,86641.4405,2021-05-31 16:59:59.999,225645523.7217262,126111.0,45589.9603,118668833.8537472,0.0,256.45,262.91,256.14,262.63,6502.39026,1690917.2108061,4508.0,3579.21631,931360.4176464,0.0,36620.39,37149.99,36580.01,36961.16,4167.824255,153858395.05766788,86801.0,2278.979018,84137869.75657423,0.0
2021-05-31 17:00:00,2637.47,2677.7,2620.61,2634.8,84929.88266,2021-05-31 17:59:59.999,224675115.5573788,120951.0,44673.02306,118192400.5065957,0.0,262.8,263.91,260.0,261.94,5864.04285,1535526.0954868,5340.0,2560.80573,670543.2059958,0.0,36961.16,37457.07,36843.24,37117.24,6313.228329,234665903.0419605,146757.0,3252.08003,120885172.51684602,0.0
2021-05-31 18:00:00,2634.68,2638.7,2583.23,2615.56,51926.49784,2021-05-31 18:59:59.999,135263676.3603717,73469.0,24867.667,64774284.3858977,0.0,261.81,262.25,256.23,259.54,5259.69149,1357357.889444,4335.0,2678.83997,691241.1985098,0.0,37117.21,37178.16,36673.41,36934.73,4003.907256,147660644.978727,71628.0,1999.060039,73727094.50924154,0.0
2021-05-31 19:00:00,2615.56,2618.8,2572.65,2593.17,29396.05318,2021-05-31 19:59:59.999,76268885.711673,43718.0,13857.6568,35944404.3700185,0.0,259.71,260.0,257.03,258.28,3537.0638,914790.7509137,3041.0,1834.35501,474696.228418,0.0,36935.81,36955.02,36600.2,36694.27,1919.115189,70542843.94824518,42694.0,905.153698,33275700.11660911,0.0
2021-05-31 20:00:00,2593.17,2628.45,2584.6,2627.2,26037.46462,2021-05-31 20:59:59.999,67772992.2012491,41814.0,14257.28131,37107541.0922367,0.0,258.38,261.13,257.98,259.31,3762.37122,976783.8736324,3320.0,2085.4695,541410.7785915,0.0,36694.27,36871.38,36510.01,36863.67,1963.402273,72040569.55990542,47664.0,972.452533,35689180.71512083,0.0
2021-05-31 21:00:00,2627.2,2645.65,2593.2,2598.87,33706.72724,2021-05-31 21:59:59.999,88185585.3380167,46630.0,17066.90313,44649097.25685,0.0,259.31,261.53,258.28,261.36,3494.71929,910115.1551458,2989.0,1483.74407,386493.3745282,0.0,36865.75,36980.76,36557.3,36675.06,1697.834605,62422937.08240895,45835.0,800.04781,29412626.33314388,0.0
2021-05-31 22:00:00,2598.86,2632.32,2595.53,2627.64,16124.04156,2021-05-31 22:59:59.999,42154642.8045239,69326.0,8383.44406,21921543.1852878,0.0,261.37,270.97,261.31,268.32,7163.97227,1913186.325513,7166.0,4131.36266,1103157.6462443,0.0,36677.85,37087.3,36623.01,36932.55,1483.171068,54590957.95029117,59497.0,789.102765,29053363.82136844,0.0
2021-05-31 23:00:00,2627.42,2670.04,2621.06,2644.55,41222.56263,2021-05-31 23:59:59.999,109360157.637417,64097.0,21592.20747,57286930.9304555,0.0,268.32,275.86,266.73,272.28,6438.42095,1753876.3234409,6863.0,3364.69013,918579.7226585,0.0,36932.55,37250.0,36835.85,36879.23,2322.342402,86091105.8020608,59238.0,1134.962112,42078781.08044145,0.0
2021-06-01 00:00:00,2644.81,2720.0,2639.2,2706.15,51891.05184,2021-06-01 00:59:59.999,139769273.7220468,99093.0,27952.53456,75304833.607517,0.0,272.29,274.66,270.57,272.21,5070.77997,1380138.7871378,3946.0,2579.26041,701698.4606739,0.0,36879.23,37499.0,36800.93,37253.81,2649.154183,98660484.55340156,88857.0,1441.368168,53675828.68038553,0.0
2021-06-01 01:00:00,2706.15,2740.0,2690.0,2730.67,51217.57759,2021-06-01 01:59:59.999,139501850.547979,81890.0,26387.00581,71874914.4319886,0.0,272.11,276.5,270.22,273.7,6851.90142,1876227.2168509,6330.0,3997.67192,1094969.2815114,0.0,37253.82,37894.81,37100.0,37798.31,5234.072735,196926607.50732204,113551.0,2496.941097,93926954.66030554,0.0
2021-06-01 02:00:00,2730.67,2730.67,2656.73,2662.06,45244.915,2021-06-01 02:59:59.999,121694005.1360374,80945.0,19556.77147,52595792.5685586,0.0,273.75,273.89,266.81,267.14,4368.65289,1179760.3101268,4994.0,1943.5201,524578.4735706,0.0,37798.32,37803.49,37160.0,37196.64,3154.434156,118173642.76152886,67030.0,1253.886526,46950921.77708876,0.0
2021-06-01 03:00:00,2662.07,2675.92,2612.63,2644.88,46253.56768,2021-06-01 03:59:59.999,122000117.7646297,84924.0,22936.00593,60502315.9302829,0.0,267.13,271.54,264.02,271.48,4778.38003,1279157.0290527,5372.0,2663.60078,713593.3694104,0.0,37196.64,37296.08,36620.0,36850.0,3078.850158,113551230.18348724,80336.0,1481.322679,54628660.82130612,0.0
2021-06-01 04:00:00,2644.88,2679.88,2613.0,2630.79,48054.18323,2021-06-01 04:59:59.999,127119759.7738638,72687.0,22486.3083,59513723.8715633,0.0,271.37,272.29,266.36,268.11,4690.56312,1267265.3065059,4202.0,2453.49839,663297.6432033,0.0,36850.0,37124.09,36478.0,36704.99,3179.701359,116905766.76946998,60175.0,1531.166374,56307543.22898785,0.0
2021-06-01 05:00:00,2630.66,2660.0,2615.27,2637.01,26270.81681,2021-06-01 05:59:59.999,69420475.5164608,42631.0,14117.41571,37312531.5846774,0.0,268.08,271.85,266.28,269.99,2466.78991,664724.8074874,3338.0,1379.99746,372198.4829656,0.0,36706.8,36957.69,36561.89,36748.01,1767.107527,64976976.76961673,76406.0,910.076432,33467385.37861096,0.0
2021-06-01 06:00:00,2637.0,2716.33,2632.65,2698.3,50682.43683,2021-06-01 06:59:59.999,135942117.1407148,71500.0,27897.25048,74822685.5526256,0.0,269.92,271.17,268.61,268.93,8576.21841,2316226.4461472,4470.0,4494.38492,1214102.8897201,0.0,36748.02,37350.0,36710.4,37266.55,2603.445266,96537837.2770815,55850.0,1389.118866,51511363.1463376,0.0
2021-06-01 07:00:00,2698.31,2703.73,2640.0,2657.42,52183.8269,2021-06-01 07:59:59.999,139124350.9336786,100180.0,24396.094,65125674.6976008,0.0,268.91,270.07,263.15,265.99,6493.19692,1732834.221989,5779.0,2819.18729,752341.2371817,0.0,37264.66,37443.72,36710.19,36915.32,3002.411865,111290611.2183407,83909.0,1527.406969,56618604.30596082,0.0
2021-06-01 08:00:00,2657.43,2679.52,2630.12,2652.53,37524.22129,2021-06-01 08:59:59.999,99512370.7818264,60212.0,17374.47759,46120354.4209476,0.0,265.99,267.5,262.64,265.22,3736.88318,989240.2815444,3458.0,2306.35551,610545.384791,0.0,36917.6,37171.09,36638.71,36831.58,2722.383175,100313042.70454954,88793.0,1244.731208,45884215.13303088,0.0
2021-06-01 09:00:00,2652.37,2672.6,2547.36,2574.99,101434.05763,2021-06-01 09:59:59.999,262743028.7753869,146928.0,41631.82074,107808858.5182701,0.0,265.06,267.69,255.85,259.11,13063.87078,3400786.957999,9641.0,4651.16823,1214587.9010774,0.0,36831.58,36939.81,35902.43,36197.77,5806.787389,210515123.68751517,140855.0,2499.693422,90595894.84962311,0.0
2021-06-01 10:00:00,2574.82,2598.16,2547.12,2573.93,56649.57169,2021-06-01 10:59:59.999,145769325.6979455,72600.0,28397.15408,73055733.4953413,0.0,259.06,261.03,255.54,259.03,8950.59876,2315019.1847093,6869.0,4586.28581,1187662.4732925,0.0,36197.75,36362.98,35965.72,36231.51,2723.889997,98565251.3513806,58281.0,1275.067928,46141618.03344983,0.0
2021-06-01 11:00:00,2573.96,2625.8,2558.0,2611.96,54256.38036,2021-06-01 11:59:59.999,140744187.8984475,69105.0,27551.09882,71450875.4791365,0.0,259.07,261.6,257.39,258.58,5064.62086,1314315.9601072,4134.0,2193.10682,569545.6190627,0.0,36234.1,36593.41,36095.15,36439.6,2804.839551,101992700.90448207,54084.0,1488.542202,54129339.29591407,0.0
2021-06-01 12:00:00,2612.15,2640.0,2593.52,2624.09,50681.10006,2021-06-01 12:59:59.999,132743029.2957486,93784.0,28515.61601,74694008.8279775,0.0,258.72,261.43,256.87,261.01,5226.44733,1354558.5960536,3684.0,2062.74408,534842.6023195,0.0,36439.59,36761.96,36282.01,36596.62,2484.370825,90812462.8474137,48073.0,1307.866262,47812857.64161298,0.0
2021-06-01 13:00:00,2624.23,2624.23,2553.95,2557.3,61095.66432,2021-06-01 13:59:59.999,157830852.9230161,101424.0,27589.62191,71246317.2200549,0.0,260.91,260.91,255.67,255.96,4793.07869,1232732.7523937,3335.0,2408.77762,619216.2154118,0.0,36596.63,36597.26,36112.01,36164.95,3365.376983,122194004.97366759,56616.0,1581.056972,57395653.04596282,0.0
2021-06-01 14:00:00,2557.41,2666.0,2523.74,2634.1,119832.46632,2021-06-01 14:59:59.999,311598180.2648942,149810.0,62888.78941,163677180.8307151,0.0,255.98,263.34,252.5,261.91,12715.74558,3285910.4238391,8454.0,6516.47646,1684403.6542125,0.0,36163.51,37440.0,35666.0,37039.69,10250.555776,375949295.01887536,168978.0,5428.20307,199312223.44600248,0.0
2021-06-01 15:00:00,2634.57,2644.47,2575.1,2591.21,65012.31173,2021-06-01 15:59:59.999,169739674.2660615,99778.0,30622.99747,80006406.0711344,0.0,262.05,263.98,256.56,257.88,9064.93681,2356954.8006701,5066.0,4537.27461,1179987.317837,0.0,37036.57,37289.86,36478.36,36636.71,4510.797149,166343127.42766857,83110.0,2214.325108,81690818.24137877,0.0
2021-06-01 16:00:00,2591.21,2591.39,2546.61,2568.49,48899.87735,2021-06-01 16:59:59.999,125564213.1988212,62209.0,23294.92501,59827805.9389035,0.0,257.88,257.89,254.41,257.67,6133.85481,1570346.42661,3857.0,3046.80848,780157.9391239,0.0,36634.42,36644.7,36025.46,36235.29,3903.095706,141630078.67512554,75651.0,2043.872075,74151582.68422788,0.0
2021-06-01 17:00:00,2568.62,2588.0,2529.06,2537.92,43437.18229,2021-06-01 17:59:59.999,111116169.8825312,65114.0,21476.17201,54951453.7622428,0.0,257.66,258.72,253.9,255.67,6039.2958,1547240.3111809,4061.0,2885.13152,738360.8452685,0.0,36235.28,36479.99,35760.0,35875.57,4317.774876,156038416.41947743,82668.0,2131.112138,77054256.14626783,0.0
2021-06-01 18:00:00,2538.47,2564.58,2528.03,2556.55,35969.42735,2021-06-01 18:59:59.999,91594938.5585753,47592.0,19003.64836,48396689.4495417,0.0,255.67,259.73,253.76,259.3,3648.92356,935806.6182036,3311.0,1643.60606,421373.6045805,0.0,35871.69,36300.0,35716.66,36154.77,2880.592451,103674311.48867992,62411.0,1593.393421,57359174.69690949,0.0
2021-06-01 19:00:00,2557.02,2584.4,2553.98,2576.29,30999.34135,2021-06-01 19:59:59.999,79643904.4888414,40658.0,14104.86156,36234553.9207954,0.0,259.45,262.36,259.21,260.54,3947.23416,1029435.2931869,2868.0,1845.77547,481273.5035431,0.0,36154.64,36492.89,36087.95,36240.69,2494.576699,90475656.46809222,51325.0,1286.540499,46664676.10731707,0.0
2021-06-01 20:00:00,2576.32,2576.36,2528.0,2542.67,28619.69147,2021-06-01 20:59:59.999,72974542.9670446,43380.0,13205.77402,33671757.6591794,0.0,260.57,262.0,255.7,256.46,3897.7285,1009519.8899067,3572.0,1661.48059,430715.4444449,0.0,36240.46,36240.49,35726.36,35973.87,3225.508932,116101074.55177166,64301.0,1533.597187,55214878.79240098,0.0
2021-06-01 21:00:00,2542.68,2581.32,2535.72,2578.29,29024.44492,2021-06-01 21:59:59.999,74331178.6615458,46571.0,13923.21137,35652726.8665977,0.0,256.62,261.57,255.68,261.42,2859.54861,738254.1458522,2890.0,1599.64943,412944.8137041,0.0,35973.86,36339.6,35873.08,36327.05,1999.820832,72251737.5044561,48102.0,1137.345943,41096264.79415554,0.0
2021-06-01 22:00:00,2578.55,2600.0,2558.53,2599.85,20870.88137,2021-06-01 22:59:59.999,53852684.9823106,50346.0,10380.52711,26790740.741944,0.0,261.45,262.71,258.25,262.32,2722.45193,708756.3205805,2767.0,1438.65005,374702.0501833,0.0,36327.05,36474.55,36040.11,36418.77,1772.288919,64314491.12596266,47528.0,854.14262,31001297.12348772,0.0
2021-06-01 23:00:00,2599.65,2615.32,2573.16,2585.72,28940.58377,2021-06-01 23:59:59.999,75074991.6202784,45066.0,13530.97567,35101995.9979794,0.0,262.43,263.0,258.24,260.49,2158.79477,563306.2040303,2639.0,1341.05495,350080.7480608,0.0,36418.77,36590.53,36213.8,36433.69,1811.947807,65953844.4828155,44260.0,929.123392,33822309.18620687,0.0
2021-06-02 00:00:00,2585.94,2650.0,2585.68,2634.57,46422.58075,2021-06-02 00:59:59.999,121719059.8768123,60852.0,23933.14659,62760937.7852265,0.0,260.57,266.97,260.57,266.37,4283.70244,1131308.1213373,4216.0,2961.59959,781919.2345573,0.0,36433.69,36800.0,36428.42,36693.09,2140.033637,78441008.2568064,48124.0,1153.302461,42269798.69710132,0.0
2021-06-02 01:00:00,2634.31,2650.0,2581.18,2585.32,40207.67292,2021-06-02 01:59:59.999,104952504.0556122,57148.0,19603.83877,51171462.9138244,0.0,266.4,267.0,262.5,265.16,5517.40877,1463410.4309147,4210.0,2563.19756,680049.7366172,0.0,36694.85,36900.0,36059.12,36179.39,2792.547517,101833665.97384469,65857.0,1296.207745,47273790.05803187,0.0
2021-06-02 02:00:00,2585.33,2599.83,2550.0,2590.55,39101.96959,2021-06-02 02:59:59.999,100519342.1315806,49716.0,19431.96657,49963699.4148655,0.0,265.14,267.05,263.2,266.63,3891.06246,1033298.1000385,2904.0,1907.94619,506731.6674568,0.0,36179.38,36299.47,35920.0,36292.17,1757.999958,63497983.88369764,44240.0,842.286848,30426048.54152664,0.0
2021-06-02 03:00:00,2590.55,2619.92,2575.38,2592.28,29110.12845,2021-06-02 03:59:59.999,75801630.5854017,41275.0,14102.31504,36705992.8826973,0.0,266.66,267.1,264.08,264.5,1507.46983,400953.3112542,1589.0,814.05656,216589.043348,0.0,36292.17,36550.0,36230.0,36268.41,1463.206921,53254120.69332317,39167.0,718.055185,26135386.52926181,0.0
2021-06-02 04:00:00,2592.29,2643.4,2591.58,2615.4,28096.03279,2021-06-02 04:59:59.999,73678291.4998432,43449.0,14440.6691,37870143.3059374,0.0,264.52,266.48,263.5,265.13,2363.75459,627194.6268198,2260.0,1387.97317,368455.0130584,0.0,36267.67,36685.0,36267.08,36472.39,1989.76496,72633555.53966802,41647.0,923.878744,33724152.81001168,0.0
2021-06-02 05:00:00,2615.46,2648.0,2615.44,2624.04,29817.50005,2021-06-02 05:59:59.999,78456465.6643001,38214.0,14739.82889,38803719.4727116,0.0,265.22,268.27,264.58,264.58,4893.2649,1303234.9236284,3300.0,2799.23304,745595.3579338,0.0,36472.38,36767.44,36472.38,36665.05,1930.591246,70743773.55160823,39617.0,963.83525,35320185.6680252,0.0
2021-06-02 06:00:00,2624.04,2646.6,2608.04,2639.37,34060.75544,2021-06-02 06:59:59.999,89491769.0773508,41482.0,16664.07949,43774316.8577195,0.0,264.7,266.63,263.15,265.78,2115.69964,560330.579717,2316.0,1105.4931,292814.9737633,0.0,36662.22,36921.0,36487.66,36808.49,2488.19277,91300243.98882209,45845.0,1344.204276,49342158.14766078,0.0
2021-06-02 07:00:00,2639.27,2659.18,2628.62,2633.64,32345.90227,2021-06-02 07:59:59.999,85452735.4445137,44663.0,17346.25253,45839107.6502221,0.0,265.86,268.43,264.9,265.51,3085.36692,822418.0433871,3144.0,1359.53629,362487.2538839,0.0,36808.49,36989.0,36661.53,36734.54,2448.940769,90101199.50855625,48754.0,1212.403531,44608149.40699226,0.0
2021-06-02 08:00:00,2633.65,2708.0,2633.2,2692.6,68146.63589,2021-06-02 08:59:59.999,182768254.0034254,96492.0,35657.91544,95669031.6168379,0.0,265.51,269.93,265.51,269.31,3405.9146,914715.6038568,3798.0,1890.83226,507771.4728549,0.0,36734.54,37400.0,36731.03,37220.0,5591.509934,207805328.0513107,95122.0,3192.57549,118610336.56742407,0.0
2021-06-02 09:00:00,2692.6,2717.71,2675.56,2713.71,54980.03334,2021-06-02 09:59:59.999,148102329.2815793,64206.0,30466.22852,82128583.6287276,0.0,269.32,271.47,268.89,271.3,6087.2145,1643556.7176325,4278.0,3717.10695,1003870.9760243,0.0,37219.99,37473.29,37065.0,37371.01,3634.601704,135319417.04200968,71161.0,2044.255961,76132026.8351358,0.0
